plocha_m2,skola_m,park_m,mhd_m,lekarna_m,supermarket_m,dispozice_skore,velke_mesto,mhd_dostupnost,cenove_pasmo,mesto_Brno,mesto_Olomouc,mesto_Ostrava,mesto_Plzeň,mesto_Praha,mesto_Praha 1,mesto_Praha 10,mesto_Praha 2,mesto_Praha 3,mesto_Praha 4,mesto_Praha 5,mesto_Praha 6,mesto_Praha 7,mesto_Praha 8,mesto_Praha 9,mesto_ostatni
0.16666666666666669,0.17014793729703723,0.12897597368737718,0.12117861949625074,0.03847615998719463,0.14644292885857718,0.33333333333333337,1.0,0.2522522522522523,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.10185185185185185,0.03441847412099587,0.08124423408607757,0.03210920976735243,0.11344764801216513,0.010580211604232085,0.33333333333333337,1.0,0.06706706706706707,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.04938271604938271,0.184781301367117,0.06528017327824798,0.07661988079215536,0.03693551291542448,0.010240204804096082,0.0,1.0,0.1601601601601602,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.07098765432098765,0.04305817263360462,0.021900445228831576,0.014708709863487792,0.04659957182016448,0.009500190003800077,0.0,1.0,0.031031031031031036,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.35185185185185186,0.020125887022411096,0.1057318198227107,0.07926360315323977,0.05720402569079014,0.013680273605472111,0.9999999999999999,1.0,0.1651651651651652,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12345679012345677,0.051918373892474834,0.03617985640367414,0.07325514324168429,0.07779267292262751,0.01364027280545611,0.33333333333333337,1.0,0.15315315315315317,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12037037037037036,0.04716754199575031,0.10472905218402792,0.05388386848682947,0.02663118509774105,0.009160183203664074,0.33333333333333337,1.0,0.11211211211211213,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.040123456790123455,0.19558593593392934,0.14887088363884324,0.03840607575466257,0.12601292542868006,0.13324266485329708,0.0,1.0,0.08008008008008008,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14197530864197533,0.03552098785230325,0.6831254261762465,0.11233416650644108,0.025870865763620722,0.08272165443308867,0.33333333333333337,0.0,0.23423423423423423,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10185185185185185,0.028905905464458967,0.053928843608359076,0.09055950778696405,0.010504411852978252,0.04110082201644033,0.33333333333333337,0.0,0.1891891891891892,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13271604938271603,0.29972336928196286,0.16894629176527218,0.07099596231493945,0.038856319654254796,0.027940558811176228,0.33333333333333337,1.0,0.14814814814814814,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.19753086419753085,0.09892555025458043,0.053106574144639214,0.1839550086521823,0.1094859841133276,0.04524090481809637,0.6666666666666666,0.0,0.38338338338338346,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.14814814814814814,0.1488393537264964,0.23833781236211948,0.055325898865602775,0.015106344664759198,0.03562071241424829,0.33333333333333337,1.0,0.11511511511511513,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.12654320987654322,0.14964118189471995,0.2038024948858851,0.05575850797923477,0.05938494167550371,0.028160563211264228,0.0,1.0,0.11611611611611612,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06481481481481481,0.1196327626989536,0.1466046287754202,0.05273024418381081,0.13205546329458376,0.11362227244544892,0.0,1.0,0.11011011011011011,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.06790123456790123,0.1450908070400513,0.13463158316954799,0.043260911363199386,0.20188479161247727,0.04582091641832837,0.0,1.0,0.09009009009009009,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.06790123456790123,0.0482500100228521,0.03417432112630861,0.06739088636800616,0.029072210328337907,0.02242044840896818,0.0,1.0,0.14114114114114112,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.06481481481481481,0.08198693020085794,0.16856524006257273,0.08421457412036149,0.0486204205766422,0.052921058421168427,0.0,1.0,0.17517517517517517,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.13580246913580246,0.15320931724331474,0.05826079980746862,0.06902518746394926,0.20130454791012228,0.0359607192143843,0.33333333333333337,1.0,0.14414414414414414,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.154320987654321,0.017319488433628672,0.04356022622437929,0.037685060565275916,0.06806858880729907,0.05236104722094442,0.33333333333333337,1.0,0.07907907907907909,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.10802469135802469,0.3339614320651084,0.8652079740082629,0.11055566237262067,0.7352888213049481,0.058901178023560485,0.33333333333333337,0.0,0.23023023023023026,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.033950617283950615,0.12165737882371806,0.36943965344350416,0.005671986156508364,0.144800816342864,0.1478429568591372,0.0,0.0,0.012012012012012012,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.21296296296296297,0.038467706370524796,0.07025390076611449,0.019851951547779276,0.04329818523779988,0.006320126402528051,0.9999999999999999,1.0,0.042042042042042045,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10185185185185185,0.11532293629475203,0.18910192130279577,0.13136896750624885,0.04856039536605375,0.08552171043420868,0.33333333333333337,0.0,0.27427427427427437,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10185185185185185,0.06464739606302368,0.0881031647346677,0.08032109209767353,0.08839712679325318,0.004200084001680034,0.33333333333333337,1.0,0.16716716716716717,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.18209876543209874,0.1803712464418875,0.05888251574345193,0.02807152470678716,0.17623401828768084,0.02576051521030421,0.6666666666666666,0.0,0.05905905905905907,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08024691358024691,0.42929880126688846,0.08549596887409251,0.14559700057681219,0.10886572360391367,0.1136622732454649,0.0,1.0,0.30330330330330335,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.05555555555555555,0.041193922142484865,0.10001604428221893,0.03999230917131322,0.050201084455471306,0.01364027280545611,0.0,1.0,0.08308308308308308,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.22839506172839508,0.2552219059455558,0.24790421563515308,0.1159873101326668,0.4140739110426379,0.10626212524250485,0.6666666666666666,0.0,0.24224224224224225,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.22839506172839508,0.05666920578919938,0.045465484737876545,0.1259373197462027,0.09077812681326158,0.00868017360347207,0.33333333333333337,1.0,0.26226226226226235,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.39814814814814814,0.11514252495690172,0.1254261762464402,0.07099596231493945,0.0467996558554593,0.014080281605632114,0.6666666666666666,1.0,0.14814814814814814,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.154320987654321,0.30922503307541194,0.29088283662909636,0.10771966929436648,0.32817783469057005,0.06744134882697654,0.33333333333333337,1.0,0.22422422422422425,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.154320987654321,0.21761616485587137,0.16918695599855604,0.06508363776196885,0.08573600912383203,0.0487609752195044,0.33333333333333337,0.0,0.13613613613613615,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11728395061728396,0.08962434350318725,0.16002165978099558,0.08113824264564508,0.1250725304627944,0.07240144802896059,0.33333333333333337,0.0,0.1691691691691692,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666669,0.4823397345948763,0.3069070634952469,0.10834454912516825,0.25540727105384264,0.27802556051121025,0.33333333333333337,0.0,0.22622622622622623,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1450617283950617,0.05131700276630718,0.06191087401227388,0.10781580465295136,0.04691970627663619,0.028380567611352228,0.33333333333333337,1.0,0.22522522522522526,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12345679012345677,0.01657779737802189,0.03593919217039028,0.03331090174966353,0.028051781748334306,0.01646032920658413,0.33333333333333337,1.0,0.07007007007007006,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.040123456790123455,0.10682355771158239,0.012955757891781317,0.1288213805037493,0.09942175713799797,0.1000020000400008,0.0,1.0,0.26826826826826833,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.040123456790123455,0.10682355771158239,0.012955757891781317,0.1288213805037493,0.09942175713799797,0.1000020000400008,0.0,1.0,0.26826826826826833,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2067901234567901,0.007076133584572826,0.051843086919898924,0.063257065948856,0.03189339522599492,0.02316046320926419,0.33333333333333337,1.0,0.13213213213213215,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10493827160493828,0.03630277031632121,0.0401909269584052,0.05426840992116901,0.03767582384601533,0.07680153603072062,0.33333333333333337,1.0,0.11311311311311312,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.040123456790123455,0.18917131058814096,0.14756728570855565,0.0752259180926745,0.1567658416534945,0.15182303646072925,0.0,0.0,0.15715715715715717,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2067901234567901,0.3398749148057571,0.11626088002887972,0.09310709478946358,0.020508613617719443,0.12882257645152906,0.9999999999999999,1.0,0.1941941941941942,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2561728395061728,0.015715832097181574,0.11902851871164415,0.06162276485291291,0.028391924608335502,0.035840716814336294,0.6666666666666666,1.0,0.12912912912912913,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.17592592592592593,0.04351922383033316,0.028919818699610925,0.056623726206498755,0.10324336221212911,0.02684053681073622,0.33333333333333337,1.0,0.11811811811811812,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7993827160493826,0.02676101511446097,0.054430227427700456,0.1053162853297443,0.09135837051561657,0.06868137362747255,0.33333333333333337,1.0,0.21921921921921925,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.10493827160493828,0.04885138114901976,0.0320685090850748,0.0500865218227264,0.08545589147441926,0.06732134642692854,0.6666666666666666,1.0,0.10510510510510511,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06481481481481481,0.06883694824199174,0.054009065019453704,0.03869448183041723,0.03181336161187699,0.01868037360747215,0.0,0.0,0.08108108108108109,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8919753086419752,0.02676101511446097,0.054430227427700456,0.1053162853297443,0.09135837051561657,0.06868137362747255,0.33333333333333337,1.0,0.21921921921921925,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.14814814814814814,0.25997273784228037,0.15540892864305486,0.09767352432224574,0.12071069849336723,0.06634132682653654,0.33333333333333337,1.0,0.2032032032032032,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
